,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
214,2017-10-30,BANKNIFTY,2017-11-09,CE,26600.0,0.0,0.0,0.0,88.05,0.0,10.65,0.0,0.0,0.0,0.0,0.0,24988.55,24873.65,25064.85,24808.55,24988.55,186719253.0,54313900000.0,26.0702654238,21.7478274634,0.00598057899501,10,1078.30117088,26066.8511709,23910.2488291,0.0884342699295,-9.35400007524,0.593575291693,6.62955254558,0.000148644729959,31.7535400391
215,2017-10-30,BANKNIFTY,2017-11-09,PE,26600.0,0.0,0.0,0.0,1403.5,0.0,1576.7,0.0,0.0,0.0,0.0,0.0,24988.55,24873.65,25064.85,24808.55,24988.55,186719253.0,54313900000.0,26.0702654238,21.7478274634,0.00598057899501,10,1078.30117088,26066.8511709,23910.2488291,-0.91156573007,-0.637498745514,-6.67017581642,6.62955254558,0.000148644729959,122.406005859
216,2017-10-31,BANKNIFTY,2017-11-09,CE,24000.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1.0,1001000.0,41000.0,40.0,40.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.874757556054,-18.1189078077,5.11228299086,8.09835587879,0.000208854498092,1e-05
217,2017-10-31,BANKNIFTY,2017-11-09,PE,24000.0,20.5,30.3,5.95,25.1,26.85,25.1,750.0,720757000.0,757000.0,20160.0,12760.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.125242443946,-10.2518093116,-0.788040881266,8.09835587879,0.000208854498092,1e-05
218,2017-10-31,BANKNIFTY,2017-11-09,CE,24100.0,0.0,0.0,0.0,787.8,0.0,991.1,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.851703599922,-19.3420363044,4.99107035648,9.09053728438,0.000234442599255,1e-05
219,2017-10-31,BANKNIFTY,2017-11-09,PE,24100.0,45.0,45.0,45.0,45.0,45.0,45.0,1.0,966000.0,2000.0,40.0,40.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.148296400078,-11.4421582311,-0.933838198445,9.09053728438,0.000234442599255,1e-05
220,2017-10-31,BANKNIFTY,2017-11-09,CE,24200.0,0.0,0.0,0.0,727.1,0.0,902.65,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.826083222036,-20.5497584832,4.85340210774,10.0874007138,0.000260151448598,1e-05
221,2017-10-31,BANKNIFTY,2017-11-09,PE,24200.0,0.0,0.0,0.0,119.85,119.85,46.1,0.0,0.0,0.0,160.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.173916777964,-12.6171008328,-1.09609112999,10.0874007138,0.000260151448598,1e-05
222,2017-10-31,BANKNIFTY,2017-11-09,CE,24300.0,0.0,0.0,0.0,669.25,0.0,817.1,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.797934033526,-21.7115680969,4.69944777786,11.0669262279,0.000285413157601,1e-05
223,2017-10-31,BANKNIFTY,2017-11-09,PE,24300.0,49.7,50.0,49.7,50.0,50.0,50.0,2.0,1948000.0,4000.0,80.0,80.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.202065966474,-13.7461308695,-1.27463014267,11.0669262279,0.000285413157601,1e-05
224,2017-10-31,BANKNIFTY,2017-11-09,CE,24400.0,0.0,0.0,0.0,614.35,0.0,734.75,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.767353376998,-22.7957150744,4.52974761427,12.0058485177,0.00030962771998,1e-05
225,2017-10-31,BANKNIFTY,2017-11-09,PE,24400.0,60.0,60.0,46.05,46.05,46.05,46.05,3.0,2934000.0,6000.0,120.0,120.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.232646623002,-14.79749827,-1.46891498906,12.0058485177,0.00030962771998,1e-05
226,2017-10-31,BANKNIFTY,2017-11-09,CE,24500.0,575.0,599.0,573.0,599.0,599.0,599.0,3.0,3010000.0,70000.0,80.0,40.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.734499418337,-23.7705285283,4.34522081607,12.8805969809,0.000332187256009,9.20104980469
227,2017-10-31,BANKNIFTY,2017-11-09,PE,24500.0,75.9,90.05,72.0,77.1,72.15,77.1,3613.0,3552242000.0,11502000.0,68000.0,34520.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.265500581663,-15.7395321468,-1.67802647006,12.8805969809,0.000332187256009,1e-05
228,2017-10-31,BANKNIFTY,2017-11-09,CE,24600.0,0.0,0.0,0.0,513.35,0.0,581.55,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.699589639247,-24.6058174157,4.14715770692,13.668306784,0.000352502087567,10.3139877319
229,2017-10-31,BANKNIFTY,2017-11-09,PE,24600.0,99.95,100.0,91.5,99.95,100.0,99.95,12.0,11855000.0,47000.0,280.0,280.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.300410360753,-16.5420414571,-1.90067426202,13.668306784,0.000352502087567,1e-05
230,2017-10-31,BANKNIFTY,2017-11-09,CE,24700.0,0.0,0.0,0.0,467.3,0.0,511.55,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.662896688427,-25.2742613145,3.93719551789,14.347838501,0.000370027034336,13.9541625977
231,2017-10-31,BANKNIFTY,2017-11-09,PE,24700.0,122.35,143.2,111.55,121.75,111.55,121.75,139.0,138014000.0,682000.0,3680.0,3080.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.337103311573,-17.1777057789,-2.13522113384,14.347838501,0.000370027034336,1e-05
232,2017-10-31,BANKNIFTY,2017-11-09,CE,24800.0,295.95,350.0,295.95,350.0,350.0,350.0,6.0,6033000.0,81000.0,280.0,-40.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.624741717919,-25.7527013441,3.71727849838,14.9007411763,0.000384286250956,10.5133056641
233,2017-10-31,BANKNIFTY,2017-11-09,PE,24800.0,154.3,177.7,139.2,144.7,144.0,144.7,194.0,193603000.0,1155000.0,5960.0,2880.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.375258282081,-17.6233662314,-2.37972283615,14.9007411763,0.000384286250956,1e-05
234,2017-10-31,BANKNIFTY,2017-11-09,CE,24900.0,270.0,299.0,264.6,281.65,281.65,281.65,21.0,21152000.0,236000.0,680.0,120.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.585485494423,-26.0232464248,3.48960408647,15.3120963945,0.000394894995363,10.7507705688
235,2017-10-31,BANKNIFTY,2017-11-09,PE,24900.0,180.15,200.0,170.0,184.65,179.65,184.65,97.0,97319000.0,707000.0,1800.0,1480.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.414514505577,-17.8611317351,-2.63198193087,15.3120963945,0.000394894995363,1e-05
236,2017-10-31,BANKNIFTY,2017-11-09,CE,25000.0,240.2,245.0,193.25,233.9,242.0,233.9,957.0,965593000.0,8593000.0,24880.0,18040.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.545517719389,-26.0741224312,3.25655776941,15.5711889364,0.000401576924833,11.7340087891
237,2017-10-31,BANKNIFTY,2017-11-09,PE,25000.0,229.9,255.9,202.85,219.55,213.5,219.55,1052.0,1061485000.0,9485000.0,28280.0,20560.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.454482280611,-17.8792281644,-2.88961293073,15.5711889364,0.000401576924833,10.7941627502
238,2017-10-31,BANKNIFTY,2017-11-09,CE,25100.0,188.55,200.2,155.0,187.7,193.6,187.7,117.0,118326000.0,858000.0,1560.0,1560.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.5052451045,-25.9002102088,3.02063997398,15.6719621176,0.000404175839043,12.1803283691
239,2017-10-31,BANKNIFTY,2017-11-09,PE,25100.0,0.0,0.0,0.0,835.8,0.0,323.4,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.4947548955,-17.6725363649,-3.15011540896,15.6719621176,0.000404175839043,53.5430908203
240,2017-10-31,BANKNIFTY,2017-11-09,CE,25200.0,170.05,170.05,120.0,151.15,153.5,151.15,722.0,731946000.0,4170000.0,15640.0,8640.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.465078821742,-25.5032411318,2.78438878912,15.6132317329,0.000402661197653,12.7191543579
241,2017-10-31,BANKNIFTY,2017-11-09,PE,25200.0,0.0,0.0,0.0,902.65,0.0,378.75,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.534921178258,-17.2427877108,-3.41095127661,15.6132317329,0.000402661197653,60.8134269714
242,2017-10-31,BANKNIFTY,2017-11-09,CE,25300.0,99.45,125.15,99.45,116.4,115.0,116.4,176.0,178907000.0,795000.0,2480.0,2480.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.425421974397,-24.8916437201,2.55030250715,15.398650157,0.000397127194453,12.8936767578
243,2017-10-31,BANKNIFTY,2017-11-09,PE,25300.0,0.0,0.0,0.0,972.0,0.0,439.2,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.574578025603,-16.5984107221,-3.66962224138,15.398650157,0.000397127194453,68.1381225586
244,2017-10-31,BANKNIFTY,2017-11-09,CE,25400.0,59.8,95.0,59.8,89.25,94.15,89.25,49.0,49955000.0,171000.0,880.0,880.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.386657716247,-24.0800594978,2.32076586755,15.0364299147,0.000387785628334,13.1387710571
245,2017-10-31,BANKNIFTY,2017-11-09,PE,25400.0,0.0,0.0,0.0,1043.85,0.0,504.55,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.613342283753,-15.7540469227,-3.92374356378,15.0364299147,0.000387785628334,75.535774231
246,2017-10-31,BANKNIFTY,2017-11-09,CE,25500.0,75.0,75.05,54.1,64.9,69.0,64.9,4052.0,4143303000.0,10263000.0,80920.0,34360.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.349138584244,-23.0885685607,2.0979835193,14.5388523607,0.000374953232245,13.1378173828
247,2017-10-31,BANKNIFTY,2017-11-09,PE,25500.0,0.0,0.0,0.0,1119.2,0.0,574.6,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.650861415756,-14.7297764085,-4.17111059484,14.5388523607,0.000374953232245,83.0917358398
248,2017-10-31,BANKNIFTY,2017-11-09,CE,25600.0,50.0,50.0,44.05,46.0,47.5,46.0,37.0,37956000.0,68000.0,1200.0,1200.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.313177511931,-21.941683368,1.88392362478,13.9216006007,0.000359034469417,13.1301879883
249,2017-10-31,BANKNIFTY,2017-11-09,PE,25600.0,0.0,0.0,0.0,1194.65,0.0,649.1,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.686822488069,-13.5501116388,-4.40975517216,13.9216006007,0.000359034469417,90.5961990356
250,2017-10-31,BANKNIFTY,2017-11-09,CE,25700.0,27.7,40.0,27.7,30.05,30.05,30.05,178.0,183249000.0,265000.0,7040.0,7040.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.27904086668,-20.6671817545,1.68027377116,13.2029654545,0.000340501055349,12.9022598267
251,2017-10-31,BANKNIFTY,2017-11-09,PE,25700.0,0.0,0.0,0.0,1273.1,0.0,727.45,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.72095913332,-12.2428304482,-4.63798970858,13.2029654545,0.000340501055349,98.2437133789
252,2017-10-31,BANKNIFTY,2017-11-09,CE,25800.0,0.0,0.0,0.0,137.05,0.0,68.35,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.246943714648,-19.2948563525,1.48841050184,12.4029785149,0.000319869599625,24.7182846069
253,2017-10-31,BANKNIFTY,2017-11-09,PE,25800.0,0.0,0.0,0.0,1353.55,0.0,809.35,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.753056285352,-10.8377254691,-4.8544376607,12.4029785149,0.000319869599625,105.977058411
254,2017-10-31,BANKNIFTY,2017-11-09,CE,25900.0,0.0,0.0,0.0,120.35,0.0,53.55,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.217047375095,-17.8552574826,1.30938290492,11.5425270971,0.000297678780688,25.1426696777
255,2017-10-31,BANKNIFTY,2017-11-09,PE,25900.0,0.0,0.0,0.0,1435.8,0.0,894.4,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.782952624905,-9.36534702215,-5.05804994042,11.5425270971,0.000297678780688,113.784790039
256,2017-10-31,BANKNIFTY,2017-11-09,CE,26000.0,13.4,16.0,10.6,12.35,13.0,12.35,651.0,677363000.0,323000.0,18160.0,7080.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.189459191242,-16.3785006483,1.14390986474,10.6425024245,0.000274467377772,13.9465332031
257,2017-10-31,BANKNIFTY,2017-11-09,PE,26000.0,0.0,0.0,0.0,1459.85,0.0,982.2,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.810540808758,-7.85581061078,-5.2481076634,10.6425024245,0.000274467377772,117.828369141
258,2017-10-31,BANKNIFTY,2017-11-09,CE,26100.0,7.0,10.55,7.0,7.6,8.85,7.6,79.0,82503000.0,27000.0,9960.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.164234327609,-14.8931990999,0.992389854622,9.72302544672,0.000250754304948,13.7939453125
259,2017-10-31,BANKNIFTY,2017-11-09,PE,26100.0,0.0,0.0,0.0,1319.1,0.0,1072.35,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.835765672391,-6.33772948528,-5.42421235632,9.72302544672,0.000250754304948,111.236572266
260,2017-10-31,BANKNIFTY,2017-11-09,CE,26200.0,0.0,0.0,0.0,137.25,0.0,24.1,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.141379310628,-13.4255678843,0.854921567689,8.80278517413,0.00022702154695,31.8384170532
261,2017-10-31,BANKNIFTY,2017-11-09,PE,26200.0,0.0,0.0,0.0,1399.95,0.0,1164.5,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.858620689372,-4.83731869269,-5.58626532605,8.80278517413,0.00022702154695,118.853569031
262,2017-10-31,BANKNIFTY,2017-11-09,CE,26300.0,0.0,0.0,0.0,120.85,0.0,18.05,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.120856964421,-11.9987298928,0.731333273716,7.8985134095,0.000203700612631,31.96144104
263,2017-10-31,BANKNIFTY,2017-11-09,PE,26300.0,0.0,0.0,0.0,1482.55,0.0,1258.3,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.879143035579,-3.37770112403,-5.73443830282,7.8985134095,0.000203700612631,126.553535461
264,2017-10-31,BANKNIFTY,2017-11-09,CE,26400.0,0.0,0.0,0.0,114.55,0.0,13.4,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.102592358443,-10.63223817,0.621218563318,7.02460833087,0.000181162827269,32.93800354
265,2017-10-31,BANKNIFTY,2017-11-09,PE,26400.0,0.0,0.0,0.0,1467.7,0.0,1353.45,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.897407641557,-1.97842982416,-5.86913769602,7.02460833087,0.000181162827269,127.944946289
266,2017-10-31,BANKNIFTY,2017-11-09,CE,26500.0,0.0,0.0,0.0,97.25,0.0,9.8,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.0864793768744,-9.3418135146,0.523976089142,6.19290851328,0.000159713504646,32.6652526855
267,2017-10-31,BANKNIFTY,2017-11-09,PE,26500.0,0.0,0.0,0.0,1431.3,0.0,1449.7,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.913520623126,-0.65522559174,-5.990964853,6.19290851328,0.000159713504646,127.899169922
268,2017-10-31,BANKNIFTY,2017-11-09,CE,26600.0,0.0,0.0,0.0,88.05,0.0,7.1,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,0.0723875379713,-8.13928324595,0.43885101755,5.41260945409,0.000139589794252,33.1087112427
269,2017-10-31,BANKNIFTY,2017-11-09,PE,26600.0,0.0,0.0,0.0,1403.5,0.0,1546.85,0.0,0.0,0.0,0.0,0.0,25019.35,25042.1,25078.65,24948.1,25019.35,156985664.0,51927800000.0,25.1218335924,20.9566451914,0.00123180553051,9,986.96597197,26006.315972,24032.384028,-0.927612462029,0.580084253968,-6.10067460739,5.41260945409,0.000139589794252,128.372192383
270,2017-11-01,BANKNIFTY,2017-11-09,CE,24000.0,0.0,0.0,0.0,1030.0,1030.0,1529.35,0.0,0.0,0.0,40.0,0.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,0.956323693343,-12.9800471366,4.99867619166,3.49199850686,9.76190001322e-05,1e-05
271,2017-11-01,BANKNIFTY,2017-11-09,PE,24000.0,15.55,18.4,9.0,9.55,9.75,9.55,1898.0,1822915000.0,835000.0,50840.0,30680.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,-0.0436763066573,-5.11036177183,-0.247780718162,3.49199850686,9.76190001322e-05,1e-05
272,2017-11-01,BANKNIFTY,2017-11-09,CE,24100.0,0.0,0.0,0.0,787.8,0.0,1432.15,0.0,0.0,0.0,0.0,0.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,0.944946933272,-14.0291427604,4.95581439174,4.20121541073,0.000117445195618,1e-05
273,2017-11-01,BANKNIFTY,2017-11-09,PE,24100.0,14.2,25.0,11.1,17.35,13.3,17.35,147.0,141802000.0,94000.0,4120.0,4080.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,-0.0550530667278,-6.12666704003,-0.312502755201,4.20121541073,0.000117445195618,1e-05
274,2017-11-01,BANKNIFTY,2017-11-09,CE,24200.0,0.0,0.0,0.0,727.1,0.0,1335.9,0.0,0.0,0.0,0.0,0.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,0.931408626486,-15.1818382028,4.90058779184,4.98823870826,0.000139446472891,1e-05
275,2017-11-01,BANKNIFTY,2017-11-09,PE,24200.0,18.0,18.15,13.9,15.75,16.0,15.75,64.0,61993000.0,41000.0,1360.0,1200.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,-0.0685913735136,-7.24657212666,-0.389589592226,4.98823870826,0.000139446472891,1e-05
276,2017-11-01,BANKNIFTY,2017-11-09,CE,24300.0,0.0,0.0,0.0,669.25,0.0,1240.85,0.0,0.0,0.0,0.0,0.0,25490.45,25197.3,25549.35,25171.75,25490.45,210657047.0,57489600000.0,25.1181452148,20.9535683451,0.0186543467295,8,947.902416844,26438.3524168,24542.5475832,0.915507389803,-16.4253048478,4.83182019696,5.84602053943,0.000163425808657,1e-05
